fix_commit,fname,changed_lines,bug_commits
b3cc9d1a,tasks/dev/3_lending_pool.ts,"[[('-2', '0'), ('+3', '1')], [('-4', '3'), ('+4', '0')], [('-8', '2'), ('+6', '2')], [('-11', '0'), ('+10', '6')], [('-43', '0'), ('+48', '10')]]",{'383f7fc3b'}
b3cc9d1a,tasks/dev/4_oracles.ts,"[[('-3', '1'), ('+2', '0')], [('-5', '2'), ('+3', '0')], [('-9', '2'), ('+6', '1')], [('-14', '1'), ('+9', '0')], [('-15', '0'), ('+11', '1')], [('-20', '0'), ('+17', '5')], [('-43', '0'), ('+45', '1')], [('-69', '1'), ('+71', '1')], [('-72', '1'), ('+74', '2')]]","{'383f7fc3b', 'cf70929ee'}"
b3cc9d1a,tasks/dev/5_initialize.ts,"[[('-3', '2'), ('+2', '0')], [('-6', '1'), ('+3', '0')], [('-10', '4'), ('+7', '1')], [('-18', '1'), ('+12', '5')], [('-20', '0'), ('+19', '7')], [('-37', '0'), ('+43', '2')], [('-40', '11'), ('+47', '4')], [('-53', '2'), ('+53', '2')], [('-56', '1'), ('+56', '1')], [('-59', '2'), ('+59', '2')], [('-79', '2'), ('+78', '0')]]","{'84d1ed0cb', 'ffc81df4e', 'cf70929ee', '82ee09cae', '383f7fc3b'}"
b3cc9d1a,tasks/full/1_address_provider_registry.ts,"[[('-1', '0'), ('+2', '1')], [('-5', '3'), ('+6', '1')], [('-10', '0'), ('+10', '1')], [('-39', '0'), ('+40', '7')]]",{'b3896fa4e'}
b3cc9d1a,tasks/full/2_lending_pool.ts,"[[('-1', '0'), ('+2', '1')], [('-2', '0'), ('+4', '1')], [('-4', '3'), ('+5', '0')], [('-8', '2'), ('+7', '2')], [('-11', '0'), ('+11', '5')], [('-46', '0'), ('+51', '9')]]",{'383f7fc3b'}
b3cc9d1a,tasks/full/3_oracles.ts,"[[('-1', '0'), ('+2', '1')], [('-3', '2'), ('+3', '0')], [('-7', '4'), ('+6', '2')], [('-14', '0'), ('+12', '4')], [('-32', '1'), ('+32', '0')], [('-36', '0'), ('+37', '1')], [('-60', '1'), ('+61', '1')], [('-63', '1'), ('+64', '2')]]","{'ffc81df4e', '84d1ed0cb'}"
b3cc9d1a,tasks/full/5_initialize.ts,"[[('-1', '0'), ('+2', '1')], [('-3', '2'), ('+3', '0')], [('-6', '1'), ('+4', '0')], [('-9', '4'), ('+7', '1')], [('-14', '2'), ('+9', '1')], [('-17', '2'), ('+11', '5')], [('-19', '0'), ('+17', '6')], [('-27', '1'), ('+29', '0')], [('-38', '25'), ('+40', '10')], [('-64', '1'), ('+50', '0')], [('-70', '1'), ('+55', '0')]]","{'ffc81df4e', '84d1ed0cb', '82ee09cae', '383f7fc3b'}"
b3cc9d1a,tasks/migrations/aave.full.ts,"[[('-27', '4'), ('+27', '1')]]","{'84d1ed0cb', 'b3896fa4e'}"
b3cc9d1a,test.log,"[[('-1', '3077'), ('+0', '0')]]","{'06fbe2d2a', 'f3856bac1'}"
b3cc9d1a,test/__setup.spec.ts,"[[('-2', '0'), ('+3', '5')], [('-10', '1'), ('+14', '0')], [('-15', '2'), ('+18', '0')], [('-18', '5'), ('+19', '0')], [('-24', '1'), ('+21', '3')], [('-33', '1'), ('+31', '0')], [('-34', '0'), ('+33', '1')], [('-37', '1'), ('+36', '5')], [('-39', '0'), ('+43', '5')], [('-93', '1'), ('+100', '0')], [('-96', '2'), ('+102', '0')], [('-99', '1'), ('+103', '0')], [('-102', '2'), ('+105', '0')], [('-117', '0'), ('+120', '8')], [('-186', '1'), ('+196', '1')], [('-189', '1'), ('+199', '2')], [('-203', '0'), ('+215', '5')], [('-205', '1'), ('+221', '2')], [('-208', '6'), ('+225', '2')], [('-215', '1'), ('+228', '1')], [('-218', '8'), ('+231', '2')], [('-236', '3'), ('+242', '0')], [('-241', '4'), ('+244', '0')]]","{'2379fe7ae', '02d943b23', '21e6697ed', 'ffc81df4e', 'ef3e5b2cb', '84466f11b', '54d9e3a7e', '89ad33591', '82ee09cae', '3aa0dbc57', 'e2bc6fbc7', '82de55fdb', '23b7226a7'}"
b3cc9d1a,test/addresses-provider-registry.spec.ts,"[[('-2', '2'), ('+2', '1')], [('-20', '0'), ('+20', '9')]]","{'06d16c6ab', '7c892ec4b'}"
b3cc9d1a,test/atoken-permit.spec.ts,"[[('-35', '1'), ('+35', '1')], [('-38', '0'), ('+39', '1')]]",{'748312cf2'}
b3cc9d1a,test/atoken-transfer.spec.ts,"[[('-17', '2'), ('+16', '0')], [('-20', '1'), ('+17', '0')], [('-38', '0'), ('+36', '4')], [('-49', '2'), ('+50', '2')], [('-60', '20'), ('+60', '0')], [('-89', '0'), ('+71', '13')], [('-94', '0'), ('+89', '12')]]","{'57ffc9c61', '3c3e4d146', '82de55fdb', '84466f11b', 'fbc620547', '89ad33591', '2e72a55c7', '76b4fc6b2', '3173bee78', '070b46552'}"
b3cc9d1a,test/collateral-swap.spec.ts,"[[('-1', '258'), ('+0', '0')]]","{'65775ca3b', '57ffc9c61', '1d2617a4c', '83e0318bc', 'c4904bc41', '1b61edc6f', '172cb05b6', '212cf76f2', '77ca4b47f', '4912f3bb7', 'aaab81bc1', '6cbcf3945'}"
b3cc9d1a,test/configurator.spec.ts,"[[('-13', '1'), ('+13', '57')], [('-16', '1'), ('+72', '1')], [('-18', '1'), ('+74', '1')], [('-23', '1'), ('+79', '1')], [('-26', '1'), ('+82', '1')], [('-47', '1'), ('+103', '1')], [('-58', '2'), ('+114', '2')], [('-63', '1'), ('+119', '1')], [('-73', '1'), ('+129', '1')], [('-85', '2'), ('+141', '2')], [('-90', '1'), ('+146', '1')], [('-116', '1'), ('+172', '1')], [('-127', '2'), ('+183', '2')], [('-132', '1'), ('+188', '1')], [('-142', '1'), ('+198', '1')], [('-144', '1'), ('+200', '1')], [('-155', '2'), ('+211', '2')], [('-160', '1'), ('+216', '1')], [('-188', '1'), ('+244', '1')], [('-199', '2'), ('+255', '2')], [('-204', '1'), ('+260', '1')], [('-214', '1'), ('+270', '1')], [('-226', '2'), ('+282', '2')], [('-231', '1'), ('+287', '1')], [('-259', '1'), ('+315', '1')], [('-270', '2'), ('+326', '2')], [('-275', '1'), ('+331', '1')], [('-285', '1'), ('+341', '1')], [('-296', '2'), ('+352', '2')], [('-301', '1'), ('+357', '1')], [('-327', '1'), ('+383', '1')], [('-338', '2'), ('+394', '2')], [('-343', '1'), ('+399', '1')], [('-361', '1'), ('+417', '1')], [('-372', '2'), ('+428', '2')], [('-377', '1'), ('+433', '1')], [('-395', '1'), ('+451', '1')], [('-406', '2'), ('+462', '2')], [('-411', '1'), ('+467', '1')], [('-429', '1'), ('+485', '1')], [('-440', '2'), ('+496', '2')], [('-445', '1'), ('+501', '1')]]","{'57ffc9c61', '3c3e4d146', 'b30ccd6dd', 'bad45772c', 'f3852d708', 'b88bdc8c2', '35db5833f', '4d991e670', '3fd4003aa', 'd77e5ce5b', '73d7ca001', '450cdfa95', '57cc16e66'}"
b3cc9d1a,test/flash-liquidation-with-collateral.spec.ts,"[[('-1', '932'), ('+0', '0')]]","{'57ffc9c61', '398335124', '5af23057f', 'd3f9cd219', 'd15045860', 'b2ec4dd2f', '831bc3d0e', '53112c098', '59bfdc39f', '8ed9b8816', 'f1bd56934', '113c48151', '4b3abac52', 'f355ae219', '13f6c264b', '35044941b', '863d888be'}"
b3cc9d1a,test/flashloan.spec.ts,"[[('-5', '5'), ('+5', '1')], [('-14', '0'), ('+11', '5')], [('-22', '1'), ('+22', '0')], [('-26', '1'), ('+25', '0')], [('-27', '0'), ('+27', '1')], [('-47', '1'), ('+47', '1')], [('-51', '2'), ('+51', '2')], [('-53', '0'), ('+54', '1')], [('-60', '1'), ('+61', '1')], [('-75', '1'), ('+76', '1')], [('-77', '1'), ('+78', '1')], [('-80', '2'), ('+81', '2')], [('-82', '0'), ('+84', '1')], [('-87', '1'), ('+89', '1')], [('-111', '2'), ('+113', '2')], [('-113', '0'), ('+116', '1')], [('-117', '1'), ('+120', '1')], [('-131', '2'), ('+134', '2')], [('-133', '0'), ('+137', '1')], [('-151', '2'), ('+155', '2')], [('-153', '0'), ('+158', '1')], [('-161', '1'), ('+166', '1')], [('-179', '2'), ('+184', '2')], [('-181', '0'), ('+187', '1')], [('-185', '5'), ('+191', '2')], [('-192', '4'), ('+195', '1')], [('-197', '2'), ('+197', '1')], [('-200', '10'), ('+199', '1')], [('-213', '1'), ('+203', '2')], [('-216', '1'), ('+207', '1')], [('-218', '2'), ('+209', '2')], [('-220', '0'), ('+212', '1')], [('-229', '1'), ('+221', '2')], [('-232', '1'), ('+225', '9')], [('-250', '1'), ('+251', '1')], [('-258', '2'), ('+259', '2')], [('-260', '0'), ('+262', '1')], [('-265', '2'), ('+267', '2')], [('-298', '1'), ('+300', '9')], [('-303', '1'), ('+313', '1')], [('-321', '6'), ('+331', '11')], [('-328', '0'), ('+344', '2')], [('-331', '1'), ('+348', '1')], [('-354', '2'), ('+371', '10')], [('-359', '1'), ('+384', '1')], [('-369', '1'), ('+394', '9')], [('-371', '1'), ('+404', '1')], [('-373', '4'), ('+406', '1')], [('-380', '1'), ('+410', '76')]]","{'928770d9d', '02d943b23', '273070fad', '57ffc9c61', '3c3e4d146', 'd141d090e', '1486cee77', '48438f59f', 'bb822035a', '8a8c75c71', '0b17abc6e', '53112c098', '75da6e0fb', 'abc0d3edb', 'd60f7b627', '5435620e4'}"
b3cc9d1a,test/helpers/actions.ts,"[[('-20', '5'), ('+20', '2')], [('-34', '1'), ('+30', '0')], [('-738', '1'), ('+734', '1')], [('-741', '2'), ('+737', '2')]]","{'02d943b23', 'd15045860', '5868a4844', 'ef3e5b2cb', '595d169f5', 'a784e42b7', '94d8f3859'}"
b3cc9d1a,test/helpers/make-suite.ts,"[[('-4', '1'), ('+3', '0')], [('-12', '1'), ('+10', '0')], [('-14', '1'), ('+12', '1')], [('-28', '1'), ('+25', '0')], [('-29', '0'), ('+27', '1')], [('-45', '1'), ('+43', '1')], [('-51', '1'), ('+48', '0')], [('-70', '1'), ('+67', '1')], [('-76', '1'), ('+72', '0')], [('-95', '1'), ('+90', '0')], [('-98', '1'), ('+92', '0')], [('-106', '3'), ('+100', '1')], [('-110', '3'), ('+102', '3')], [('-121', '1'), ('+113', '1')], [('-131', '1'), ('+123', '1')], [('-137', '2'), ('+128', '0')]]","{'3c3e4d146', '5af23057f', 'd1f21118c', '89ad33591', '3aa0dbc57', '2e72a55c7'}"
b3cc9d1a,test/helpers/utils/calculations.ts,"[[('-8', '1'), ('+7', '0')], [('-1156', '3'), ('+1155', '1')], [('-1160', '1'), ('+1157', '4')]]",{'ef3e5b2cb'}
b3cc9d1a,test/helpers/utils/helpers.ts,"[[('-10', '1'), ('+10', '1')], [('-13', '0'), ('+14', '1')], [('-16', '1'), ('+17', '1')], [('-20', '2'), ('+21', '2')], [('-29', '1'), ('+30', '1')], [('-75', '0'), ('+77', '1')], [('-81', '2'), ('+83', '2')], [('-114', '2'), ('+116', '7')]]","{'02d943b23', 'bfe0657b1', 'ef3e5b2cb', '89ad33591', 'd542f098c', 'a3326fc86'}"
b3cc9d1a,test/lending-pool-addresses-provider.spec.ts,"[[('-8', '1'), ('+8', '1')]]",{'334376951'}
b3cc9d1a,test/liquidation-atoken.spec.ts,"[[('-121', '1'), ('+121', '1')], [('-131', '2'), ('+131', '2')], [('-134', '1'), ('+134', '6')], [('-148', '1'), ('+153', '4')], [('-152', '2'), ('+160', '2')], [('-159', '1'), ('+167', '1')], [('-162', '1'), ('+170', '1')], [('-222', '1'), ('+230', '1')], [('-285', '1'), ('+293', '4')], [('-287', '2'), ('+298', '2')], [('-302', '1'), ('+313', '4')], [('-306', '2'), ('+320', '2')], [('-313', '1'), ('+327', '1')], [('-316', '1'), ('+330', '1')]]","{'89ad33591', 'f1743a5ea', '3c3e4d146', 'd1f21118c'}"
b3cc9d1a,test/liquidation-underlying.spec.ts,"[[('-126', '1'), ('+126', '1')], [('-136', '2'), ('+136', '2')], [('-139', '1'), ('+139', '6')], [('-149', '1'), ('+154', '6')], [('-151', '2'), ('+161', '2')], [('-158', '1'), ('+168', '1')], [('-161', '1'), ('+171', '1')], [('-221', '1'), ('+231', '1')], [('-287', '1'), ('+297', '4')], [('-289', '2'), ('+302', '2')], [('-302', '1'), ('+315', '4')], [('-306', '2'), ('+322', '2')], [('-313', '1'), ('+329', '1')], [('-316', '1'), ('+332', '1')], [('-368', '1'), ('+384', '1')], [('-402', '1'), ('+418', '4')], [('-404', '2'), ('+423', '2')], [('-419', '1'), ('+438', '4')], [('-423', '2'), ('+445', '6')], [('-426', '3'), ('+451', '0')], [('-430', '1'), ('+453', '1')], [('-435', '4'), ('+457', '0')]]","{'3c3e4d146', 'd141d090e', 'f1743a5ea', '89ad33591', 'abc0d3edb'}"
b3cc9d1a,test/pausable-functions.spec.ts,"[[('-4', '1'), ('+4', '1')], [('-7', '0'), ('+8', '1')], [('-16', '1'), ('+16', '0')], [('-158', '16'), ('+157', '0')], [('-190', '26'), ('+173', '0')], [('-231', '1'), ('+189', '9')], [('-239', '1'), ('+205', '1')], [('-298', '1'), ('+264', '4')], [('-317', '1'), ('+286', '1')]]","{'202ddbdec', 'aa834ee90', '57ffc9c61', '83bf3e567'}"
b3cc9d1a,test/pool-modifiers.spec.ts,"[[('-155', '1'), ('+155', '1')], [('-168', '1'), ('+168', '1')], [('-170', '1'), ('+170', '1')], [('-174', '1'), ('+174', '1')], [('-212', '1'), ('+212', '1')], [('-231', '1'), ('+231', '1')]]",{'82de55fdb'}
b3cc9d1a,test/repay-with-collateral.spec.ts,"[[('-1', '681'), ('+0', '0')]]","{'57ffc9c61', '5af23057f', 'd3f9cd219', '0911f907a', '37a9c7ad8', '831bc3d0e', '56ddeceb9', '53112c098', 'ad2581b0a', '59bfdc39f', '8ed9b8816', '3aa0dbc57', '4b3abac52', 'f355ae219', '75c5c7c61', '13f6c264b'}"
b3cc9d1a,test/stable-token.spec.ts,"[[('-5', '0'), ('+6', '1')], [('-11', '1'), ('+12', '1')], [('-13', '1'), ('+14', '1')], [('-16', '4'), ('+17', '1')], [('-27', '1'), ('+25', '1')], [('-29', '1'), ('+27', '1')], [('-32', '4'), ('+30', '3')], [('-36', '0'), ('+34', '1')]]","{'529115dd9', '89ad33591'}"
b3cc9d1a,test/upgradeability.spec.ts,"[[('-4', '6'), ('+4', '1')], [('-13', '0'), ('+9', '11')], [('-23', '1'), ('+29', '1')], [('-32', '21'), ('+38', '15')], [('-90', '1'), ('+90', '1')], [('-96', '1'), ('+96', '1')], [('-98', '4'), ('+98', '1')], [('-119', '1'), ('+116', '1')], [('-125', '1'), ('+122', '1')], [('-127', '4'), ('+124', '1')]]","{'b387bcf84', '76b4fc6b2', '7b51fde8e', '1a7933762'}"
b3cc9d1a,test/variable-debt-token.spec.ts,"[[('-4', '2'), ('+4', '1')], [('-11', '1'), ('+10', '1')], [('-13', '2'), ('+12', '3')], [('-16', '4'), ('+16', '1')], [('-27', '1'), ('+24', '1')], [('-29', '2'), ('+26', '3')], [('-32', '4'), ('+30', '1')]]","{'89ad33591', '529115dd9'}"
73e4bb2b,contracts/protocol/tokenization/StaticATokenLM.sol,"[[('-516', '1'), ('+516', '1')], [('-529', '1'), ('+529', '1')], [('-543', '1'), ('+543', '1')]]","{'4373b61d7', '80854db63'}"
37ba4765,contracts/deployments/ATokensAndRatesHelper.sol,"[[('-34', '0'), ('+35', '1')], [('-76', '4'), ('+77', '6')]]","{'80fd09572', 'e17f2ec81', '7892587f1'}"
37ba4765,helper-hardhat-config.ts,"[[('-45', '1'), ('+45', '1')]]",{'befb44714'}
37ba4765,helpers/contracts-deployments.ts,"[[('-58', '0'), ('+59', '1')], [('-66', '1'), ('+66', '0')], [('-76', '1'), ('+76', '1')]]",{'516cbc734'}
37ba4765,helpers/contracts-getters.ts,"[[('-36', '1'), ('+36', '1')], [('-41', '2'), ('+41', '2')], [('-48', '1'), ('+48', '1')], [('-175', '1'), ('+175', '1')], [('-198', '6'), ('+198', '7')]]","{'53d92ccfe', '88a2cb21f', 'c1142d481', '729b642ea'}"
37ba4765,helpers/contracts-helpers.ts,"[[('-25', '1'), ('+25', '1')], [('-27', '1'), ('+27', '2')], [('-101', '10'), ('+101', '0')], [('-112', '1'), ('+103', '1')], [('-329', '0'), ('+321', '16')]]","{'53d92ccfe', '84053c7b1', '6eb19a2d6', 'a9aff29b7', 'befb44714'}"
37ba4765,helpers/etherscan-verification.ts,"[[('-23', '1'), ('+23', '1')]]",{'383f7fc3b'}
37ba4765,helpers/init-helpers.ts,"[[('-210', '1'), ('+210', '1')], [('-280', '5'), ('+279', '0')], [('-292', '0'), ('+288', '1')], [('-302', '0'), ('+299', '1')], [('-335', '0'), ('+333', '1')], [('-340', '5'), ('+337', '0')], [('-375', '224'), ('+367', '0')]]","{'fda95dd31', '9b78daa18', 'e4f4bb0cd', 'e72c07ae6', '2cdfbbbc5', 'd41edec1a', '943154159', '86db408af', 'e17f2ec81', '2601dbb2d', 'e0025184a', 'e3846332d', '682a7d13f', '7892587f1'}"
37ba4765,helpers/types.ts,"[[('-300', '1'), ('+300', '1')], [('-354', '1'), ('+354', '1')], [('-492', '0'), ('+493', '1')], [('-494', '0'), ('+496', '1')]]","{'da2ade5d3', '5d6332d6e'}"
37ba4765,markets/matic/commons.ts,"[[('-2', '1'), ('+2', '7')], [('-52', '1'), ('+58', '4')], [('-64', '0'), ('+74', '1')], [('-71', '1'), ('+81', '1')], [('-75', '1'), ('+85', '1')], [('-77', '1'), ('+86', '0')], [('-79', '2'), ('+88', '2')], [('-83', '2'), ('+92', '2')], [('-88', '2'), ('+97', '2')], [('-92', '1'), ('+101', '1')], [('-98', '1'), ('+107', '1')], [('-100', '1'), ('+109', '1')], [('-104', '1'), ('+113', '1')], [('-112', '6'), ('+121', '7')], [('-137', '2'), ('+147', '6')], [('-141', '2'), ('+155', '6')]]","{'7f3e78e0b', 'b3e14bc03', '8d831d5ad', 'b4936499a', 'ca1df823e', '06d75ac7c', '32a0aef1a', 'ec4df02f8', '6d0daf033'}"
37ba4765,markets/matic/index.ts,"[[('-1', '1'), ('+0', '0')], [('-11', '0'), ('+11', '1')], [('-21', '1'), ('+21', '1')], [('-28', '0'), ('+29', '1')], [('-37', '0'), ('+39', '1')], [('-39', '1'), ('+41', '2')]]","{'06d75ac7c', '8eca8a079', '6d0daf033'}"
37ba4765,markets/matic/reservesConfigs.ts,"[[('-4', '2'), ('+4', '1')], [('-12', '1'), ('+10', '0')], [('-21', '1'), ('+19', '1')], [('-24', '1'), ('+22', '1')], [('-33', '1'), ('+31', '1')], [('-36', '1'), ('+34', '1')], [('-40', '9'), ('+38', '9')], [('-57', '1'), ('+55', '1')], [('-60', '1'), ('+58', '1')], [('-69', '1'), ('+67', '1')], [('-72', '1'), ('+70', '1')], [('-76', '1'), ('+74', '1')], [('-81', '1'), ('+79', '13')], [('-84', '2'), ('+94', '2')]]","{'8eca8a079', '6d0daf033'}"
37ba4765,markets/xdai/commons.ts,"[[('-2', '1'), ('+2', '7')], [('-82', '1'), ('+88', '1')], [('-89', '1'), ('+95', '1')], [('-116', '0'), ('+123', '3')], [('-118', '1'), ('+127', '4')]]",{'029a349d9'}
37ba4765,package.json,"[[('-31', '2'), ('+31', '2')], [('-36', '2'), ('+36', '2')], [('-79', '0'), ('+80', '4')], [('-85', '3'), ('+88', '0')], [('-154', '0'), ('+156', '1')]]","{'e41a18c33', '2cdfbbbc5', '334718a07', 'e0025184a'}"
37ba4765,tasks/deployments/deploy-UiPoolDataProvider.ts,"[[('-2', '1'), ('+2', '1')], [('-3', '0'), ('+4', '1')], [('-11', '0'), ('+13', '1')], [('-13', '1'), ('+15', '3')], [('-30', '0'), ('+35', '11')], [('-34', '6'), ('+49', '2')], [('-43', '1'), ('+54', '2')]]","{'898d72dfb', '516cbc734'}"
37ba4765,tasks/deployments/deploy-UniswapLiquiditySwapAdapter.ts,"[[('-4', '1'), ('+4', '1')], [('-5', '0'), ('+6', '1')], [('-32', '1'), ('+33', '8')]]","{'41efe9e81', '6ce019c04'}"
37ba4765,tasks/deployments/deploy-UniswapRepayAdapter.ts,"[[('-4', '1'), ('+4', '1')], [('-5', '0'), ('+6', '1')], [('-33', '1'), ('+34', '8')]]","{'a21757d0f', '41efe9e81'}"
37ba4765,tasks/full/0_address_provider_registry.ts,"[[('-0', '0'), ('+1', '1')], [('-1', '0'), ('+3', '1')], [('-2', '0'), ('+5', '4')], [('-6', '1'), ('+12', '2')], [('-7', '0'), ('+15', '3')], [('-9', '2'), ('+19', '11')]]",{'ac63cfaf0'}
37ba4765,tasks/full/1_address_provider.ts,"[[('-12', '2'), ('+11', '0')]]","{'e41a18c33', '688b62fed'}"
37ba4765,tasks/full/3_oracles.ts,"[[('-20', '1'), ('+20', '1')], [('-51', '0'), ('+52', '2')], [('-54', '5'), ('+55', '0')], [('-63', '0'), ('+61', '14')], [('-66', '4'), ('+77', '2')], [('-71', '13'), ('+79', '0')]]","{'53d92ccfe', '313e3146f', 'f44879e62', 'befb44714', 'e3846332d', 'd1c6943cd'}"
37ba4765,tasks/full/5-deploy-wethGateWay.ts,"[[('-2', '3'), ('+2', '5')], [('-6', '2'), ('+7', '0')], [('-16', '1'), ('+15', '0')], [('-18', '2'), ('+17', '1')], [('-24', '8'), ('+22', '3')]]","{'f023ce09c', '18aac0806', 'e3846332d'}"
37ba4765,tasks/full/6-initialize.ts,"[[('-42', '0'), ('+43', '1')], [('-46', '1'), ('+47', '1')], [('-67', '1'), ('+68', '1')], [('-89', '0'), ('+91', '12')], [('-97', '0'), ('+111', '1')]]","{'82ee09cae', '6a503eb0a'}"
37ba4765,tasks/misc/verify-sc.ts,"[[('-2', '2'), ('+2', '1')], [('-27', '1'), ('+26', '1')]]","{'6eb19a2d6', '383f7fc3b', '6a503eb0a'}"
37ba4765,tasks/verifications/1_general.ts,"[[('-21', '0'), ('+22', '1')], [('-25', '2'), ('+26', '1')], [('-28', '1'), ('+28', '1')], [('-57', '0'), ('+58', '4')], [('-92', '1'), ('+96', '1')], [('-96', '1'), ('+100', '5')], [('-100', '1'), ('+108', '1')], [('-104', '1'), ('+112', '1')], [('-108', '1'), ('+116', '5')], [('-112', '1'), ('+124', '3')], [('-116', '1'), ('+130', '1')], [('-120', '1'), ('+134', '3')], [('-124', '1'), ('+140', '3')], [('-128', '1'), ('+146', '5')], [('-132', '19'), ('+154', '6')]]","{'599c2759f', '7bd0e9afd', '6eb19a2d6', '4df484176', '18aac0806', '39f71f961', 'e3846332d', 'ce3db2850'}"
37ba4765,tasks/verifications/2_tokens.ts,"[[('-10', '0'), ('+11', '1')], [('-12', '1'), ('+13', '1')], [('-14', '1'), ('+15', '3')], [('-16', '3'), ('+19', '2')], [('-69', '1'), ('+71', '5')], [('-73', '1'), ('+79', '5')], [('-77', '1'), ('+87', '5')], [('-81', '9'), ('+95', '13')], [('-97', '1'), ('+115', '1')], [('-110', '1'), ('+128', '1')], [('-122', '7'), ('+140', '11')]]","{'cf32c1f84', '39f71f961', 'ac63cfaf0', 'e3846332d'}"
11e06e2e,contracts/fees/TokenDistributor.sol,"[[('-11', '0'), ('+12', '1')], [('-24', '0'), ('+26', '1')], [('-129', '4'), ('+131', '3')]]",{'89ad33591'}
11e06e2e,contracts/lendingpool/LendingPoolLiquidationManager.sol,"[[('-22', '0'), ('+23', '1')], [('-32', '0'), ('+34', '1')], [('-180', '5'), ('+182', '3')], [('-334', '2'), ('+334', '1')], [('-344', '2'), ('+343', '1')]]",{'89ad33591'}
11e06e2e,contracts/libraries/GenericLogic.sol,"[[('-11', '1'), ('+11', '1')], [('-25', '0'), ('+26', '1')], [('-240', '1'), ('+241', '1')], [('-257', '1'), ('+258', '1')]]","{'02d943b23', 'fa60f03d8', '89ad33591'}"
11e06e2e,contracts/libraries/PercentageMath.sol,"[[('-26', '1'), ('+26', '1')]]",{'4baf17d9e'}
11e06e2e,contracts/libraries/ValidationLogic.sol,"[[('-10', '0'), ('+11', '1')], [('-26', '0'), ('+28', '1')], [('-164', '1'), ('+166', '1')], [('-196', '1'), ('+198', '1')]]","{'fa60f03d8', 'a784e42b7'}"
70c52af8,contracts/adapters/FlashLiquidationAdapter.sol,"[[('-8', '0'), ('+9', '1')], [('-20', '0'), ('+22', '2')], [('-123', '1'), ('+126', '2')], [('-155', '1'), ('+159', '2')], [('-159', '1'), ('+164', '1')]]","{'55f14c1af', '37ac8b529'}"
ffb3c9f3,test/flashloan.spec.ts,"[[('-35', '3'), ('+35', '5')], [('-43', '6'), ('+44', '0')], [('-59', '1'), ('+54', '0')], [('-67', '0'), ('+63', '3')], [('-71', '1'), ('+69', '1')], [('-77', '6'), ('+74', '0')], [('-91', '1'), ('+83', '2')], [('-106', '1'), ('+99', '1')], [('-110', '4'), ('+102', '0')]]","{'abc0d3edb', '02d943b23', '3c3e4d146', '0b17abc6e'}"
ffb3c9f3,test/scenario.spec.ts,"[[('-15', '1'), ('+15', '1')]]",{'db1795873'}
53c1617b,contracts/protocol/lendingpool/LendingPoolConfigurator.sol,"[[('-33', '2'), ('+33', '2')], [('-37', '1'), ('+37', '1')], [('-43', '1'), ('+43', '1')], [('-56', '2'), ('+56', '2')], [('-64', '1'), ('+64', '1')], [('-148', '1'), ('+148', '1')], [('-154', '1'), ('+154', '2')], [('-166', '5'), ('+167', '1')], [('-179', '1'), ('+176', '1')], [('-182', '1'), ('+179', '1')], [('-185', '1'), ('+182', '2')], [('-212', '5'), ('+210', '2')], [('-222', '1'), ('+217', '2')], [('-255', '1'), ('+251', '1')], [('-260', '1'), ('+256', '1')], [('-270', '1'), ('+266', '1')], [('-274', '1'), ('+270', '1')], [('-293', '1'), ('+289', '1')], [('-326', '1'), ('+322', '1')], [('-336', '1'), ('+332', '1')], [('-340', '1'), ('+336', '1')], [('-350', '1'), ('+346', '1')], [('-354', '1'), ('+350', '1')], [('-364', '1'), ('+360', '1')], [('-368', '1'), ('+364', '1')], [('-380', '1'), ('+376', '1')], [('-384', '1'), ('+380', '1')], [('-395', '1'), ('+391', '1')], [('-399', '1'), ('+395', '1')], [('-409', '1'), ('+405', '1')], [('-413', '1'), ('+409', '1')], [('-424', '1'), ('+420', '1')], [('-428', '1'), ('+424', '1')], [('-442', '1'), ('+438', '1')], [('-451', '1'), ('+447', '1')], [('-478', '1'), ('+474', '1')]]","{'126458c7a', '5532ebdc8', '43d64c450', 'b4b9ff604', '3563f1379', '77fab5d3b', '80fd09572', '69c3d5b9b'}"
64f6e7a2,contracts/tokenization/AToken.sol,"[[('-485', '1'), ('+485', '2')]]",{'ab3198128'}
3389b8b8,contracts/protocol/tokenization/StaticATokenLM.sol,"[[('-9', '0'), ('+10', '2')], [('-164', '1'), ('+166', '1')], [('-166', '1'), ('+168', '1')], [('-176', '1'), ('+178', '1')], [('-207', '1'), ('+209', '1')], [('-209', '1'), ('+211', '1')], [('-232', '1'), ('+234', '1')], [('-264', '1'), ('+266', '1')], [('-266', '1'), ('+268', '1')], [('-288', '1'), ('+290', '4')], [('-364', '1'), ('+369', '1')], [('-386', '2'), ('+391', '5')]]",{'053b18677'}
